episode,episode_steps,episode_reward,epsilon,running_avg_100,generalization_avg,generalization_seeds,best_running_avg_100,best_generalization_avg,saved_best_running_model,saved_best_generalization_model
90,10,10.0,0.22339977016823087,,9.466666666666667,,0,9.466666666666667,0,0
91,9,9.0,0.22161126432432326,,9.466666666666667,,0,9.466666666666667,0,0
92,32,32.0,0.2153784273699112,,9.466666666666667,,0,9.466666666666667,0,0
93,11,11.0,0.21328065422687303,,9.466666666666667,,0,9.466666666666667,0,0
94,10,10.0,0.21139312018850798,,9.466666666666667,,0,9.466666666666667,0,0
95,11,11.0,0.20933809493080074,,9.466666666666667,,0,9.466666666666667,0,0
96,10,10.0,0.20748902457898738,,9.466666666666667,,0,9.466666666666667,0,0
97,10,10.0,0.20565799379413618,,9.466666666666667,,0,9.466666666666667,0,0
98,10,10.0,0.20384482658187486,,9.466666666666667,,0,9.466666666666667,0,0
99,10,10.0,0.20204934866483537,16.14,18.8,42|49|56|63|70|77|84|91|98|105|112|119|126|133|140|147|154|161|168|175|182|189|196|203|210|217|224|231|238|245,16.14,18.8,1,1
100,10,10.0,0.2002713874659034,16.12,18.8,,16.14,18.8,0,0
101,22,22.0,0.19642069197696066,15.96,18.8,,16.14,18.8,0,0
102,11,11.0,0.19452626654636318,15.74,18.8,,16.14,18.8,0,0
103,21,21.0,0.1909658793725143,15.65,18.8,,16.14,18.8,0,0
104,13,13.0,0.18879828351085293,15.54,18.8,,16.14,18.8,0,0
105,8,8.0,0.18747804485915998,15.33,18.8,,16.14,18.8,0,0
106,11,11.0,0.18567954158365524,15.25,18.8,,16.14,18.8,0,0
107,20,20.0,0.18245881525746682,15.26,18.8,,16.14,18.8,0,0
108,11,11.0,0.18071415010326525,15.12,18.8,,16.14,18.8,0,0
109,12,12.0,0.1788322152274831,15.09,18.8,,16.14,18.8,0,0
110,8,8.0,0.17758983608668738,15.01,18.8,,16.14,18.8,0,0
111,10,10.0,0.1760505023767443,14.92,18.8,,16.14,18.8,0,0
112,10,10.0,0.17452618643695283,14.74,18.8,,16.14,18.8,0,0
113,19,19.0,0.17167083652151444,14.76,18.8,,16.14,18.8,0,0
114,10,10.0,0.1701892486885201,14.73,18.8,,16.14,18.8,0,0
115,11,11.0,0.16857619146336267,14.54,18.8,,16.14,18.8,0,0
116,9,9.0,0.1672692952058149,14.47,18.8,,16.14,18.8,0,0
117,11,11.0,0.16568755848644762,14.39,18.8,,16.14,18.8,0,0
118,9,9.0,0.1644060380501436,14.36,18.8,,16.14,18.8,0,0
119,13,13.0,0.16257480194787866,14.35,18.8,,16.14,18.8,0,0
120,10,10.0,0.16118195520827805,14.22,18.8,,16.14,18.8,0,0
121,11,11.0,0.15966551355911246,14.17,18.8,,16.14,18.8,0,0
122,8,8.0,0.1585728735105026,14.12,18.8,,16.14,18.8,0,0
123,13,13.0,0.15681550990609106,14.12,18.8,,16.14,18.8,0,0
124,10,10.0,0.15547885093367897,14.06,18.8,,16.14,18.8,0,0
125,10,10.0,0.15415523243266638,14.03,18.8,,16.14,18.8,0,0
126,9,9.0,0.15297502020921044,13.99,18.8,,16.14,18.8,0,0
127,9,9.0,0.15180517581533048,13.91,18.8,,16.14,18.8,0,0
128,9,9.0,0.15064560817258482,13.88,18.8,,16.14,18.8,0,0
129,11,11.0,0.1492421832958754,13.84,18.8,,16.14,18.8,0,0
130,11,11.0,0.14785381207575243,13.6,18.8,,16.14,18.8,0,0
131,14,14.0,0.14610831140038233,13.61,18.8,,16.14,18.8,0,0
132,10,10.0,0.14487611206858486,13.61,18.8,,16.14,18.8,0,0
133,10,10.0,0.14365593409786487,13.59,18.8,,16.14,18.8,0,0
134,10,10.0,0.14244766020758565,13.53,18.8,,16.14,18.8,0,0
135,10,10.0,0.14125117426130274,13.49,18.8,,16.14,18.8,0,0
136,10,10.0,0.14006636125560112,13.43,18.8,,16.14,18.8,0,0
137,9,9.0,0.1390099157686509,13.34,18.8,,16.14,18.8,0,0
138,10,10.0,0.13784696852517853,13.13,18.8,,16.14,18.8,0,0
139,12,12.0,0.13646639844524558,13.15,18.8,,16.14,18.8,0,0
140,10,10.0,0.1353282658071397,13.16,18.8,,16.14,18.8,0,0
141,12,12.0,0.13397715390074527,13.12,18.8,,16.14,18.8,0,0
142,10,10.0,0.13286330638170035,13.13,18.8,,16.14,18.8,0,0
143,9,9.0,0.13187013768842717,13.08,18.8,,16.14,18.8,0,0
144,10,10.0,0.13077684626126668,13.05,18.8,,16.14,18.8,0,0
145,12,12.0,0.12947896672162545,13.0,18.8,,16.14,18.8,0,0
146,9,9.0,0.12851552849218364,12.99,18.8,,16.14,18.8,0,0
147,16,16.0,0.12682359940836585,13.03,18.8,,16.14,18.8,0,0
148,10,10.0,0.12577954210858258,13.01,18.8,,16.14,18.8,0,0
149,11,11.0,0.12464283989397948,13.02,10.133333333333333,42|49|56|63|70|77|84|91|98|105|112|119|126|133|140|147|154|161|168|175|182|189|196|203|210|217|224|231|238|245,16.14,18.8,0,0
150,11,11.0,0.12351833036960412,13.04,10.133333333333333,,16.14,18.8,0,0
151,9,9.0,0.12260725463957871,12.95,10.133333333333333,,16.14,18.8,0,0
152,11,11.0,0.12150457955884235,12.97,10.133333333333333,,16.14,18.8,0,0
153,11,11.0,0.12041373218065514,12.96,10.133333333333333,,16.14,18.8,0,0
154,12,12.0,0.11923705726385392,12.99,10.133333333333333,,16.14,18.8,0,0
155,9,9.0,0.1183635913035346,12.97,10.133333333333333,,16.14,18.8,0,0
156,10,10.0,0.11740207001032266,12.95,10.133333333333333,,16.14,18.8,0,0
157,10,10.0,0.11644992933788455,12.9,10.133333333333333,,16.14,18.8,0,0
158,12,12.0,0.11531961415666413,12.92,10.133333333333333,,16.14,18.8,0,0
159,12,12.0,0.11420251888445604,12.94,10.133333333333333,,16.14,18.8,0,0
160,9,9.0,0.11337327991558264,12.91,10.133333333333333,,16.14,18.8,0,0
161,9,9.0,0.11255132557580912,12.84,10.133333333333333,,16.14,18.8,0,0
162,11,11.0,0.11155651412589146,12.84,10.133333333333333,,16.14,18.8,0,0
163,12,12.0,0.11048343121487049,12.87,10.133333333333333,,16.14,18.8,0,0
164,10,10.0,0.10959878891950367,12.83,10.133333333333333,,16.14,18.8,0,0
165,10,10.0,0.10872277721188557,12.79,10.133333333333333,,16.14,18.8,0,0
166,10,10.0,0.10785531189183127,12.77,10.133333333333333,,16.14,18.8,0,0
167,12,12.0,0.10682551739945975,12.79,10.133333333333333,,16.14,18.8,0,0
168,9,9.0,0.10606108329589607,12.72,10.133333333333333,,16.14,18.8,0,0
169,11,11.0,0.10513588859573518,12.69,10.133333333333333,,16.14,18.8,0,0
170,11,11.0,0.10422061787762912,12.68,10.133333333333333,,16.14,18.8,0,0
171,11,11.0,0.10331516469325974,12.68,10.133333333333333,,16.14,18.8,0,0
172,9,9.0,0.10258156804238973,12.62,10.133333333333333,,16.14,18.8,0,0
173,10,10.0,0.10177401648058347,12.54,10.133333333333333,,16.14,18.8,0,0
174,11,11.0,0.10089480645168761,12.5,10.133333333333333,,16.14,18.8,0,0
175,11,11.0,0.10002502715617975,12.41,10.133333333333333,,16.14,18.8,0,0
176,10,10.0,0.09924241725787657,12.42,10.133333333333333,,16.14,18.8,0,0
177,10,10.0,0.09846744251723621,12.31,10.133333333333333,,16.14,18.8,0,0
178,10,10.0,0.09770002844550933,12.19,10.133333333333333,,16.14,18.8,0,0
179,14,14.0,0.09663821036312778,12.15,10.133333333333333,,16.14,18.8,0,0
180,15,15.0,0.09551660506885283,12.07,10.133333333333333,,16.14,18.8,0,0
181,13,13.0,0.09455780012388655,12.04,10.133333333333333,,16.14,18.8,0,0
182,13,13.0,0.09361113769877505,11.96,10.133333333333333,,16.14,18.8,0,0
183,13,13.0,0.09267646401793636,11.9,10.133333333333333,,16.14,18.8,0,0
184,9,9.0,0.0920363253344718,11.56,10.133333333333333,,16.14,18.8,0,0
185,11,11.0,0.09126156539826752,11.47,10.133333333333333,,16.14,18.8,0,0
186,13,13.0,0.09035664722553188,11.5,10.133333333333333,,16.14,18.8,0,0
187,10,10.0,0.08966836223325737,11.45,10.133333333333333,,16.14,18.8,0,0
188,11,11.0,0.08891900194895219,11.22,10.133333333333333,,16.14,18.8,0,0
189,11,11.0,0.08817767958143655,11.23,10.133333333333333,,16.14,18.8,0,0
190,12,12.0,0.08737803019641545,11.25,10.133333333333333,,16.14,18.8,0,0
191,11,11.0,0.08665323686437369,11.27,10.133333333333333,,16.14,18.8,0,0
192,11,11.0,0.08593621793486517,11.06,10.133333333333333,,16.14,18.8,0,0
193,9,9.0,0.08535529040114159,11.04,10.133333333333333,,16.14,18.8,0,0
194,12,12.0,0.08458865103737903,11.06,10.133333333333333,,16.14,18.8,0,0
195,10,10.0,0.08395663873011731,11.05,10.133333333333333,,16.14,18.8,0,0
196,9,9.0,0.08339310123813286,11.04,10.133333333333333,,16.14,18.8,0,0
197,15,15.0,0.08246485174196323,11.09,10.133333333333333,,16.14,18.8,0,0
198,14,14.0,0.08161071540080608,11.13,10.133333333333333,,16.14,18.8,0,0
199,14,14.0,0.0807682224114804,11.17,12.2,42|49|56|63|70|77|84|91|98|105|112|119|126|133|140|147|154|161|168|175|182|189|196|203|210|217|224|231|238|245,16.14,18.8,0,0
200,14,14.0,0.07993721405501442,11.21,12.2,,16.14,18.8,0,0
201,9,9.0,0.07940898606855498,11.08,12.2,,16.14,18.8,0,0
202,14,14.0,0.07859650644831093,11.11,12.2,,16.14,18.8,0,0
203,13,13.0,0.07785198140930838,11.03,12.2,,16.14,18.8,0,0
204,14,14.0,0.07706072644861495,11.04,12.2,,16.14,18.8,0,0
205,10,10.0,0.0765021567226874,11.06,12.2,,16.14,18.8,0,0
206,10,10.0,0.07594903641406517,11.05,12.2,,16.14,18.8,0,0
207,13,13.0,0.07523803952656472,10.98,12.2,,16.14,18.8,0,0
208,15,15.0,0.07442883989634619,11.02,12.2,,16.14,18.8,0,0
209,17,17.0,0.07352601819735166,11.07,12.2,,16.14,18.8,0,0
210,11,11.0,0.07294980669190076,11.1,12.2,,16.14,18.8,0,0
211,15,15.0,0.07217401132297005,11.15,12.2,,16.14,18.8,0,0
212,16,16.0,0.07135897517158252,11.21,12.2,,16.14,18.8,0,0
213,16,16.0,0.07055662414968272,11.18,12.2,,16.14,18.8,0,0
214,12,12.0,0.06996306661707548,11.2,12.2,,16.14,18.8,0,0
215,13,13.0,0.06932787738731785,11.22,12.2,,16.14,18.8,0,0
216,34,34.0,0.06770438576181251,11.47,12.2,,16.14,18.8,0,0
217,29,29.0,0.06636177037684553,11.65,12.2,,16.14,18.8,0,0
218,35,35.0,0.06479139520704347,11.91,12.2,,16.14,18.8,0,0
219,73,73.0,0.06168442168949983,12.51,12.2,,16.14,18.8,0,0
220,189,189.0,0.054601248001083874,14.3,12.2,,16.14,18.8,0,0
221,116,116.0,0.050860954415374415,15.35,12.2,,16.14,18.8,0,0
222,298,298.0,0.04299344656884492,18.25,12.2,,18.25,18.8,1,0
223,216,216.0,0.03856840647088487,20.28,12.2,,20.28,18.8,1,0
224,230,230.0,0.034780919786092476,22.48,12.2,,22.48,18.8,1,0
225,130,130.0,0.032989073987884365,23.68,12.2,,23.68,18.8,1,0
226,288,288.0,0.029746351686673906,26.47,12.2,,26.47,18.8,1,0
227,225,225.0,0.027778800777642283,28.63,12.2,,28.63,18.8,1,0
228,140,140.0,0.026756385021828817,29.94,12.2,,29.94,18.8,1,0
229,168,168.0,0.025701053846925222,31.51,12.2,,31.51,18.8,1,0
230,123,123.0,0.02503146827746523,32.63,12.2,,32.63,18.8,1,0
231,134,134.0,0.024388273750948278,33.83,12.2,,33.83,18.8,1,0
232,207,207.0,0.02354679077256531,35.8,12.2,,35.8,18.8,1,0
233,115,115.0,0.02314803460812938,36.85,12.2,,36.85,18.8,1,0
234,105,105.0,0.02282120233670143,37.8,12.2,,37.8,18.8,1,0
235,117,117.0,0.02249453451077663,38.87,12.2,,38.87,18.8,1,0
236,103,103.0,0.02223638667649191,39.8,12.2,,39.8,18.8,1,0
237,109,109.0,0.021990153076192415,40.8,12.2,,40.8,18.8,1,0
238,86,86.0,0.02181361929231843,41.56,12.2,,41.56,18.8,1,0
239,96,96.0,0.021633364681497173,42.4,12.2,,42.4,18.8,1,0
240,104,104.0,0.02145631366574909,43.34,12.2,,43.34,18.8,1,0
241,103,103.0,0.02129788615745029,44.25,12.2,,44.25,18.8,1,0
242,99,99.0,0.021159971367846527,45.14,12.2,,45.14,18.8,1,0
243,85,85.0,0.02105178361128911,45.9,12.2,,45.9,18.8,1,0
244,96,96.0,0.020939960375172276,46.76,12.2,,46.76,18.8,1,0
245,81,81.0,0.020853459951051898,47.45,12.2,,47.45,18.8,1,0
246,75,75.0,0.02077926617946624,48.11,12.2,,48.11,18.8,1,0
247,128,128.0,0.02066458644102589,49.23,12.2,,49.23,18.8,1,0
248,92,92.0,0.02059061038944645,50.05,12.2,,50.05,18.8,1,0
249,88,88.0,0.020525828535949583,50.82,92.23333333333333,42|49|56|63|70|77|84|91|98|105|112|119|126|133|140|147|154|161|168|175|182|189|196|203|210|217|224|231|238|245,50.82,92.23333333333333,1,1
250,101,101.0,0.020458048984083328,51.72,92.23333333333333,,51.72,92.23333333333333,1,0
251,71,71.0,0.020414263621969526,52.34,92.23333333333333,,52.34,92.23333333333333,1,0
252,102,102.0,0.020356462780579503,53.25,92.23333333333333,,53.25,92.23333333333333,1,0
253,99,99.0,0.020305627184871486,54.13,92.23333333333333,,54.13,92.23333333333333,1,0
254,102,102.0,0.02025816446733109,55.03,92.23333333333333,,55.03,92.23333333333333,1,0
255,78,78.0,0.020224940476155834,55.72,92.23333333333333,,55.72,92.23333333333333,1,0
256,82,82.0,0.020192646622679205,56.44,92.23333333333333,,56.44,92.23333333333333,1,0
257,104,104.0,0.020155251661974502,57.38,92.23333333333333,,57.38,92.23333333333333,1,0
258,105,105.0,0.020121173294633102,58.31,92.23333333333333,,58.31,92.23333333333333,1,0
259,138,138.0,0.020081401437486462,59.57,92.23333333333333,,59.57,92.23333333333333,1,0
260,82,82.0,0.020060195341603713,60.3,92.23333333333333,,60.3,92.23333333333333,1,0
261,111,111.0,0.02003407496006945,61.32,92.23333333333333,,61.32,92.23333333333333,1,0
262,148,148.0,0.020003388519525413,62.69,92.23333333333333,,62.69,92.23333333333333,1,0
263,162,162.0,0.01997452963496868,64.19,92.23333333333333,,64.19,92.23333333333333,1,0
264,113,113.0,0.01995694780506901,65.22,92.23333333333333,,65.22,92.23333333333333,1,0
265,117,117.0,0.019940683971686114,66.29,92.23333333333333,,66.29,92.23333333333333,1,0
266,130,130.0,0.019924671714855232,67.49,92.23333333333333,,67.49,92.23333333333333,1,0
267,183,183.0,0.019905324685023436,69.2,92.23333333333333,,69.2,92.23333333333333,1,0
268,115,115.0,0.01989482762509205,70.26,92.23333333333333,,70.26,92.23333333333333,1,0
269,125,125.0,0.0198846831842393,71.4,92.23333333333333,,71.4,92.23333333333333,1,0
270,143,143.0,0.019874504687427734,72.72,92.23333333333333,,72.72,92.23333333333333,1,0
271,173,173.0,0.019863953885688387,74.34,92.23333333333333,,74.34,92.23333333333333,1,0
272,125,125.0,0.019857370343578745,75.5,92.23333333333333,,75.5,92.23333333333333,1,0
273,134,134.0,0.019851153691431932,76.74,92.23333333333333,,76.74,92.23333333333333,1,0
274,151,151.0,0.01984506057519062,78.14,92.23333333333333,,78.14,92.23333333333333,1,0
275,146,146.0,0.019839967719323972,79.49,92.23333333333333,,79.49,92.23333333333333,1,0
276,200,200.0,0.01983407516513772,81.39,92.23333333333333,,81.39,92.23333333333333,1,0
277,187,187.0,0.019829518579609295,83.16,92.23333333333333,,83.16,92.23333333333333,1,0
278,142,142.0,0.019826575593271306,84.48,92.23333333333333,,84.48,92.23333333333333,1,0
279,166,166.0,0.019823616446148808,86.0,92.23333333333333,,86.0,92.23333333333333,1,0
280,140,140.0,0.019821469090359898,87.25,92.23333333333333,,87.25,92.23333333333333,1,0
281,106,106.0,0.019820028416775444,88.18,92.23333333333333,,88.18,92.23333333333333,1,0
282,137,137.0,0.01981837501215188,89.42,92.23333333333333,,89.42,92.23333333333333,1,0
283,157,157.0,0.019816734154264395,90.86,92.23333333333333,,90.86,92.23333333333333,1,0
284,141,141.0,0.019815461042671956,92.18,92.23333333333333,,92.18,92.23333333333333,1,0
285,156,156.0,0.019814243115697624,93.63,92.23333333333333,,93.63,92.23333333333333,1,0
286,122,122.0,0.019813412292015074,94.72,92.23333333333333,,94.72,92.23333333333333,1,0
287,134,134.0,0.019812607270379368,95.96,92.23333333333333,,95.96,92.23333333333333,1,0
288,100,100.0,0.019812071784188996,96.85,92.23333333333333,,96.85,92.23333333333333,1,0
289,113,113.0,0.01981152661736663,97.87,92.23333333333333,,97.87,92.23333333333333,1,0
290,129,129.0,0.019810973790976336,99.04,92.23333333333333,,99.04,92.23333333333333,1,0
291,123,123.0,0.01981050795853028,100.16,92.23333333333333,,100.16,92.23333333333333,1,0
292,115,115.0,0.019810120413952133,101.2,92.23333333333333,,101.2,92.23333333333333,1,0
293,101,101.0,0.019809814282119875,102.12,92.23333333333333,,102.12,92.23333333333333,1,0
294,122,122.0,0.019809482728300888,103.22,92.23333333333333,,103.22,92.23333333333333,1,0
295,105,105.0,0.019809227463759127,104.17,92.23333333333333,,104.17,92.23333333333333,1,0
296,95,95.0,0.01980901809488017,105.03,92.23333333333333,,105.03,92.23333333333333,1,0
297,161,161.0,0.019808704904447035,106.49,92.23333333333333,,106.49,92.23333333333333,1,0
298,112,112.0,0.019808514424518205,107.47,92.23333333333333,,107.47,92.23333333333333,1,0
299,112,112.0,0.019808343752634076,108.45,124.2,42|49|56|63|70|77|84|91|98|105|112|119|126|133|140|147|154|161|168|175|182|189|196|203|210|217|224|231|238|245,108.45,124.2,1,1
300,130,130.0,0.019808167780536467,109.61,124.2,,109.61,124.2,1,0
301,92,92.0,0.0198080561250339,110.44,124.2,,110.44,124.2,1,0
302,123,123.0,0.019807921742729367,111.53,124.2,,111.53,124.2,1,0
303,120,120.0,0.01980780536405501,112.6,124.2,,112.6,124.2,1,0
304,127,127.0,0.01980769623453344,113.73,124.2,,113.73,124.2,1,0
305,98,98.0,0.019807620838063308,114.61,124.2,,114.61,124.2,1,0
306,102,102.0,0.019807549690319656,115.53,124.2,,115.53,124.2,1,0
307,125,125.0,0.019807471664946057,116.65,124.2,,116.65,124.2,1,0
308,121,121.0,0.019807404719151798,117.71,124.2,,117.71,124.2,1,0
309,147,147.0,0.01980733338096798,119.01,124.2,,119.01,124.2,1,0
310,92,92.0,0.019807293690758856,119.82,124.2,,119.82,124.2,1,0
311,118,118.0,0.019807247753430835,120.85,124.2,,120.85,124.2,1,0
312,213,213.0,0.019807177163366253,122.82,124.2,,122.82,124.2,1,0
313,142,142.0,0.019807137659608818,124.08,124.2,,124.08,124.2,1,0
314,108,108.0,0.019807111088868696,125.04,124.2,,125.04,124.2,1,0
315,105,105.0,0.01980708781799816,125.96,124.2,,125.96,124.2,1,0
316,106,106.0,0.019807066633743372,126.68,124.2,,126.68,124.2,1,0
317,130,130.0,0.019807043486074618,127.69,124.2,,127.69,124.2,1,0
318,98,98.0,0.019807027886084783,128.32,124.2,,128.32,124.2,1,0
319,102,102.0,0.01980701316518239,128.61,124.2,,128.61,124.2,1,0
320,130,130.0,0.01980699641574512,128.02,124.2,,128.61,124.2,0,0
321,121,121.0,0.01980698263198503,128.07,124.2,,128.61,124.2,0,0
322,97,97.0,0.01980697270418121,126.06,124.2,,128.61,124.2,0,0
323,92,92.0,0.01980696412162336,124.82,124.2,,128.61,124.2,0,0
324,102,102.0,0.01980695546871175,123.54,124.2,,128.61,124.2,0,0
325,111,111.0,0.01980694698525291,123.35,124.2,,128.61,124.2,0,0
326,107,107.0,0.019806939636583816,121.54,124.2,,128.61,124.2,0,0
327,103,103.0,0.019806933254819716,120.32,124.2,,128.61,124.2,0,0
328,99,99.0,0.019806927699347294,119.91,124.2,,128.61,124.2,0,0
329,120,120.0,0.019806921649781116,119.43,124.2,,128.61,124.2,0,0
330,105,105.0,0.019806916909834296,119.25,124.2,,128.61,124.2,0,0
331,181,181.0,0.019806909801721975,119.72,124.2,,128.61,124.2,0,0
332,128,128.0,0.01980690548436356,118.93,124.2,,128.61,124.2,0,0
333,108,108.0,0.019806902240161444,118.86,124.2,,128.61,124.2,0,0
334,107,107.0,0.01980689934753099,118.88,124.2,,128.61,124.2,0,0
335,125,125.0,0.01980689633104402,118.96,124.2,,128.61,124.2,0,0
336,107,107.0,0.019806894026886058,119.0,124.2,,128.61,124.2,0,0
337,117,117.0,0.01980689176918702,119.08,124.2,,128.61,124.2,0,0
338,98,98.0,0.01980689006756149,119.2,124.2,,128.61,124.2,0,0
339,110,110.0,0.019806888342545993,119.34,124.2,,128.61,124.2,0,0
340,114,114.0,0.019806886740652965,119.44,124.2,,128.61,124.2,0,0
341,110,110.0,0.019806885355752608,119.51,124.2,,128.61,124.2,0,0
342,111,111.0,0.01980688410173367,119.63,124.2,,128.61,124.2,0,0
343,101,101.0,0.01980688307340236,119.79,124.2,,128.61,124.2,0,0
344,117,117.0,0.019806882002750437,120.0,124.2,,128.61,124.2,0,0
345,107,107.0,0.0198068811255072,120.26,124.2,,128.61,124.2,0,0
