episode,episode_steps,episode_reward,epsilon,running_avg_100,generalization_avg,generalization_seeds,generalization_rewards,best_running_avg_100,best_generalization_avg,saved_best_running_model,saved_best_generalization_model
915,128,128.0,0.044626124041597284,130.03,76.26666666666667,,,179.92,448.7,0,0
916,135,135.0,0.044626124041597146,129.87,76.26666666666667,,,179.92,448.7,0,0
917,123,123.0,0.04462612404159703,126.1,76.26666666666667,,,179.92,448.7,0,0
918,76,76.0,0.04462612404159696,125.45,76.26666666666667,,,179.92,448.7,0,0
919,129,129.0,0.04462612404159685,125.33,76.26666666666667,,,179.92,448.7,0,0
920,73,73.0,0.044626124041596785,121.06,76.26666666666667,,,179.92,448.7,0,0
921,81,81.0,0.04462612404159672,120.28,76.26666666666667,,,179.92,448.7,0,0
922,144,144.0,0.04462612404159661,120.18,76.26666666666667,,,179.92,448.7,0,0
923,81,81.0,0.04462612404159655,119.46,76.26666666666667,,,179.92,448.7,0,0
924,92,92.0,0.044626124041596486,118.79,76.26666666666667,,,179.92,448.7,0,0
925,101,101.0,0.04462612404159642,118.21,76.26666666666667,,,179.92,448.7,0,0
926,80,80.0,0.04462612404159637,117.47,76.26666666666667,,,179.92,448.7,0,0
927,85,85.0,0.04462612404159631,116.78,76.26666666666667,,,179.92,448.7,0,0
928,81,81.0,0.04462612404159627,112.59,76.26666666666667,,,179.92,448.7,0,0
929,91,91.0,0.044626124041596216,108.5,76.26666666666667,,,179.92,448.7,0,0
930,98,98.0,0.04462612404159616,107.88,76.26666666666667,,,179.92,448.7,0,0
931,174,174.0,0.04462612404159607,107.98,76.26666666666667,,,179.92,448.7,0,0
932,160,160.0,0.044626124041595994,108.22,76.26666666666667,,,179.92,448.7,0,0
933,98,98.0,0.04462612404159595,107.91,76.26666666666667,,,179.92,448.7,0,0
934,156,156.0,0.04462612404159589,108.25,76.26666666666667,,,179.92,448.7,0,0
935,116,116.0,0.04462612404159584,107.97,76.26666666666667,,,179.92,448.7,0,0
936,83,83.0,0.044626124041595806,107.36,76.26666666666667,,,179.92,448.7,0,0
937,84,84.0,0.04462612404159578,106.87,76.26666666666667,,,179.92,448.7,0,0
938,62,62.0,0.04462612404159576,106.09,76.26666666666667,,,179.92,448.7,0,0
939,139,139.0,0.04462612404159571,106.23,76.26666666666667,,,179.92,448.7,0,0
940,81,81.0,0.04462612404159568,105.84,76.26666666666667,,,179.92,448.7,0,0
941,82,82.0,0.04462612404159566,105.36,76.26666666666667,,,179.92,448.7,0,0
942,81,81.0,0.04462612404159563,105.04,76.26666666666667,,,179.92,448.7,0,0
943,134,134.0,0.0446261240415956,105.3,76.26666666666667,,,179.92,448.7,0,0
944,100,100.0,0.04462612404159557,105.11,76.26666666666667,,,179.92,448.7,0,0
945,88,88.0,0.04462612404159554,104.91,76.26666666666667,,,179.92,448.7,0,0
946,125,125.0,0.044626124041595515,104.95,76.26666666666667,,,179.92,448.7,0,0
947,85,85.0,0.044626124041595494,104.61,76.26666666666667,,,179.92,448.7,0,0
948,81,81.0,0.04462612404159548,104.78,76.26666666666667,,,179.92,448.7,0,0
949,76,76.0,0.04462612404159546,104.93,151.4,42|49|56|63|70|77|84|91|98|105|112|119|126|133|140|147|154|161|168|175|182|189|196|203|210|217|224|231|238|245,161.0|145.0|143.0|151.0|145.0|147.0|155.0|163.0|147.0|149.0|151.0|162.0|166.0|154.0|158.0|159.0|146.0|140.0|147.0|168.0|141.0|145.0|153.0|136.0|155.0|165.0|147.0|146.0|160.0|137.0,179.92,448.7,0,0
950,100,100.0,0.04462612404159544,104.66,151.4,,,179.92,448.7,0,0
951,68,68.0,0.044626124041595425,104.14,151.4,,,179.92,448.7,0,0
952,78,78.0,0.04462612404159541,103.73,151.4,,,179.92,448.7,0,0
953,89,89.0,0.0446261240415954,103.46,151.4,,,179.92,448.7,0,0
954,63,63.0,0.04462612404159538,102.94,151.4,,,179.92,448.7,0,0
955,82,82.0,0.04462612404159537,102.7,151.4,,,179.92,448.7,0,0
956,71,71.0,0.044626124041595355,102.27,151.4,,,179.92,448.7,0,0
957,71,71.0,0.04462612404159534,102.28,151.4,,,179.92,448.7,0,0
958,86,86.0,0.044626124041595334,102.02,151.4,,,179.92,448.7,0,0
959,67,67.0,0.04462612404159532,101.52,151.4,,,179.92,448.7,0,0
960,51,51.0,0.044626124041595314,101.07,151.4,,,179.92,448.7,0,0
961,73,73.0,0.0446261240415953,100.65,151.4,,,179.92,448.7,0,0
962,73,73.0,0.04462612404159529,100.31,151.4,,,179.92,448.7,0,0
963,93,93.0,0.04462612404159528,100.17,151.4,,,179.92,448.7,0,0
964,71,71.0,0.04462612404159527,99.75,151.4,,,179.92,448.7,0,0
965,93,93.0,0.04462612404159526,99.59,151.4,,,179.92,448.7,0,0
966,76,76.0,0.04462612404159525,99.3,151.4,,,179.92,448.7,0,0
967,85,85.0,0.044626124041595244,98.97,151.4,,,179.92,448.7,0,0
968,117,117.0,0.04462612404159523,99.14,151.4,,,179.92,448.7,0,0
969,158,158.0,0.04462612404159521,99.58,151.4,,,179.92,448.7,0,0
970,89,89.0,0.0446261240415952,99.93,151.4,,,179.92,448.7,0,0
971,81,81.0,0.044626124041595196,99.56,151.4,,,179.92,448.7,0,0
972,101,101.0,0.04462612404159519,99.56,151.4,,,179.92,448.7,0,0
973,163,163.0,0.044626124041595175,100.18,151.4,,,179.92,448.7,0,0
974,136,136.0,0.04462612404159516,100.39,151.4,,,179.92,448.7,0,0
975,84,84.0,0.044626124041595154,100.19,151.4,,,179.92,448.7,0,0
976,162,162.0,0.04462612404159515,100.74,151.4,,,179.92,448.7,0,0
977,79,79.0,0.04462612404159514,100.47,151.4,,,179.92,448.7,0,0
978,177,177.0,0.044626124041595126,101.09,151.4,,,179.92,448.7,0,0
979,162,162.0,0.04462612404159512,101.48,151.4,,,179.92,448.7,0,0
980,240,240.0,0.044626124041595105,102.79,151.4,,,179.92,448.7,0,0
981,118,118.0,0.0446261240415951,102.79,151.4,,,179.92,448.7,0,0
982,89,89.0,0.04462612404159509,102.6,151.4,,,179.92,448.7,0,0
983,162,162.0,0.044626124041595085,103.09,151.4,,,179.92,448.7,0,0
984,165,165.0,0.04462612404159508,103.68,151.4,,,179.92,448.7,0,0
985,166,166.0,0.04462612404159508,104.13,151.4,,,179.92,448.7,0,0
986,158,158.0,0.04462612404159507,104.59,151.4,,,179.92,448.7,0,0
987,174,174.0,0.044626124041595064,105.12,151.4,,,179.92,448.7,0,0
988,154,154.0,0.04462612404159506,105.48,151.4,,,179.92,448.7,0,0
989,171,171.0,0.04462612404159506,106.14,151.4,,,179.92,448.7,0,0
990,175,175.0,0.04462612404159505,106.6,151.4,,,179.92,448.7,0,0
991,159,159.0,0.04462612404159504,107.01,151.4,,,179.92,448.7,0,0
992,182,182.0,0.04462612404159504,108.03,151.4,,,179.92,448.7,0,0
993,222,222.0,0.044626124041595036,109.13,151.4,,,179.92,448.7,0,0
994,173,173.0,0.044626124041595036,109.58,151.4,,,179.92,448.7,0,0
995,246,246.0,0.04462612404159503,111.16,151.4,,,179.92,448.7,0,0
996,222,222.0,0.04462612404159503,112.81,151.4,,,179.92,448.7,0,0
997,500,500.0,0.04462612404159502,116.28,151.4,,,179.92,448.7,0,0
998,378,378.0,0.044626124041595015,119.29,151.4,,,179.92,448.7,0,0
999,500,500.0,0.04462612404159501,123.4,500.0,42|49|56|63|70|77|84|91|98|105|112|119|126|133|140|147|154|161|168|175|182|189|196|203|210|217|224|231|238|245,500.0|500.0|500.0|500.0|500.0|500.0|500.0|500.0|500.0|500.0|500.0|500.0|500.0|500.0|500.0|500.0|500.0|500.0|500.0|500.0|500.0|500.0|500.0|500.0|500.0|500.0|500.0|500.0|500.0|500.0,179.92,500.0,0,1
